Time (s),CH2 (V),CH3 (V)
0.076725,0.09536666,0.08112666
0.07673,0.09461333,0.08025333
0.07673500000000001,0.09544666,0.08171999
0.07674,0.09471999,0.08110666
0.07674500000000001,0.09555332,0.08189999
0.07675000000000001,0.09483999,0.08216
0.076755,0.09561999,0.08105332
0.07676000000000001,0.09560666,0.08097333
0.076765,0.0948,0.08189999
0.07677,0.09548666,0.08074
0.07677500000000001,0.09465332,0.08164
0.07678,0.09543332,0.08179333
0.076785,0.09459999,0.08053999
0.07679000000000001,0.09528666,0.08119333
0.076795,0.09452,0.08013333
0.07680000000000001,0.09520666,0.08059333
0.07680500000000001,0.0944,0.07966666
0.07681,0.09511333,0.08037332
0.07681500000000001,0.09424666,0.07920666
0.07682,0.09493332,0.07940666
0.076825,0.09412666,0.08051333
0.07683000000000001,0.09404666,0.07944666
0.076835,0.09483999,0.08068666
0.07684,0.09466666,0.07991333
0.07684500000000001,0.09384666,0.08131333
0.07685,0.09461333,0.08081333
0.076855,0.09380666,0.08177333
0.07686000000000001,0.09379333,0.08208666
0.076865,0.09469333,0.08110666
0.07687000000000001,0.09393999,0.08162666
0.07687500000000001,0.09475999,0.08075333
0.07688,0.09481332,0.08155999
0.07688500000000001,0.09404666,0.08007333
0.07689,0.09409999,0.08081333
0.076895,0.09494666,0.07980666
0.07690000000000001,0.09419332,0.07965333
0.076905,0.09505999,0.08065999
0.07691,0.09434666,0.07975999
0.07691500000000001,0.09519333,0.08082666
0.07692,0.09453332,0.08119333
0.07692500000000001,0.09537999,0.08000666
0.07693000000000001,0.09466666,0.08006
0.076935,0.09553999,0.08154666
0.07694000000000001,0.09483999,0.08098666
0.076945,0.09567999,0.08204666
0.07695,0.09571999,0.08200666
0.07695500000000001,0.09493332,0.08097333
0.07696,0.09571999,0.08189999
0.076965,0.09489333,0.08094666
0.07697000000000001,0.09561999,0.08075333
0.076975,0.09486666,0.08179333
0.07698,0.09556666,0.08174666
0.07698500000000001,0.09470666,0.08065999
0.07699,0.09547333,0.0813
0.07699500000000001,0.09459999,0.07996666
0.07700000000000001,0.0953,0.08051333
0.077005,0.09457333,0.07970666
0.07701000000000001,0.09525999,0.08015999
